source,"_time",count
"si_kpi_elements_cti_asgi","2017-09-08T16:00:00.000-0700",62
"si_kpi_elements_cti_asgi","2017-09-08T17:00:00.000-0700",68
"si_kpi_elements_cti_asgi","2017-09-08T18:00:00.000-0700",61
"si_kpi_elements_cti_asgi","2017-09-08T19:00:00.000-0700",68
"si_kpi_elements_cti_asgi","2017-09-08T20:00:00.000-0700",60
"si_kpi_elements_cti_asgi","2017-09-08T21:00:00.000-0700",66
"si_kpi_elements_cti_asgi","2017-09-08T22:00:00.000-0700",66
"si_kpi_elements_cti_asgi","2017-09-08T23:00:00.000-0700",51
"si_kpi_elements_cti_asgi","2017-09-09T00:00:00.000-0700",47
"si_kpi_elements_cti_asgi","2017-09-09T01:00:00.000-0700",33
"si_kpi_elements_cti_asgi","2017-09-09T02:00:00.000-0700",3
"si_kpi_elements_cti_asgi","2017-09-09T03:00:00.000-0700",4
"si_kpi_elements_cti_asgi","2017-09-09T04:00:00.000-0700",4
"si_kpi_elements_cti_asgi","2017-09-09T05:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-09T06:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-09T11:00:00.000-0700",1
"si_kpi_elements_cti_asgi","2017-09-09T12:00:00.000-0700",1
"si_kpi_elements_cti_asgi","2017-09-09T13:00:00.000-0700",36
"si_kpi_elements_cti_asgi","2017-09-09T14:00:00.000-0700",52
"si_kpi_elements_cti_asgi","2017-09-09T15:00:00.000-0700",59
"si_kpi_elements_cti_asgi","2017-09-09T16:00:00.000-0700",61
"si_kpi_elements_cti_asgi","2017-09-09T17:00:00.000-0700",59
"si_kpi_elements_cti_asgi","2017-09-09T18:00:00.000-0700",60
"si_kpi_elements_cti_asgi","2017-09-09T19:00:00.000-0700",58
"si_kpi_elements_cti_asgi","2017-09-09T20:00:00.000-0700",61
"si_kpi_elements_cti_asgi","2017-09-09T21:00:00.000-0700",63
"si_kpi_elements_cti_asgi","2017-09-09T22:00:00.000-0700",61
"si_kpi_elements_cti_asgi","2017-09-09T23:00:00.000-0700",55
"si_kpi_elements_cti_asgi","2017-09-10T00:00:00.000-0700",47
"si_kpi_elements_cti_asgi","2017-09-10T01:00:00.000-0700",34
"si_kpi_elements_cti_asgi","2017-09-10T02:00:00.000-0700",4
"si_kpi_elements_cti_asgi","2017-09-10T03:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-10T04:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-10T05:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-10T06:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-10T12:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-10T13:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-10T14:00:00.000-0700",22
"si_kpi_elements_cti_asgi","2017-09-10T15:00:00.000-0700",48
"si_kpi_elements_cti_asgi","2017-09-10T16:00:00.000-0700",55
"si_kpi_elements_cti_asgi","2017-09-10T17:00:00.000-0700",53
"si_kpi_elements_cti_asgi","2017-09-10T18:00:00.000-0700",58
"si_kpi_elements_cti_asgi","2017-09-10T19:00:00.000-0700",57
"si_kpi_elements_cti_asgi","2017-09-10T20:00:00.000-0700",56
"si_kpi_elements_cti_asgi","2017-09-10T21:00:00.000-0700",45
"si_kpi_elements_cti_asgi","2017-09-10T22:00:00.000-0700",11
"si_kpi_elements_cti_asgi","2017-09-10T23:00:00.000-0700",4
"si_kpi_elements_cti_asgi","2017-09-11T00:00:00.000-0700",3
"si_kpi_elements_cti_asgi","2017-09-11T01:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-11T02:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-11T03:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-11T04:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-11T05:00:00.000-0700",1
"si_kpi_elements_cti_asgi","2017-09-11T06:00:00.000-0700",1
"si_kpi_elements_cti_asgi","2017-09-11T12:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-11T13:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-11T14:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-11T15:00:00.000-0700",3
"si_kpi_elements_cti_asgi","2017-09-11T16:00:00.000-0700",3
"si_kpi_elements_cti_asgi","2017-09-11T17:00:00.000-0700",3
"si_kpi_elements_cti_asgi","2017-09-11T18:00:00.000-0700",3
"si_kpi_elements_cti_asgi","2017-09-11T19:00:00.000-0700",3
"si_kpi_elements_cti_asgi","2017-09-11T20:00:00.000-0700",3
"si_kpi_elements_cti_asgi","2017-09-11T21:00:00.000-0700",3
"si_kpi_elements_cti_asgi","2017-09-11T22:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-11T23:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-12T00:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-12T01:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-12T02:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-12T03:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-12T04:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-12T05:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-12T06:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-12T11:00:00.000-0700",1
"si_kpi_elements_cti_asgi","2017-09-12T12:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-12T13:00:00.000-0700",33
"si_kpi_elements_cti_asgi","2017-09-12T14:00:00.000-0700",48
"si_kpi_elements_cti_asgi","2017-09-12T15:00:00.000-0700",60
"si_kpi_elements_cti_asgi","2017-09-12T16:00:00.000-0700",67
"si_kpi_elements_cti_asgi","2017-09-12T17:00:00.000-0700",62
"si_kpi_elements_cti_asgi","2017-09-12T18:00:00.000-0700",69
"si_kpi_elements_cti_asgi","2017-09-12T19:00:00.000-0700",65
"si_kpi_elements_cti_asgi","2017-09-12T20:00:00.000-0700",66
"si_kpi_elements_cti_asgi","2017-09-12T21:00:00.000-0700",65
"si_kpi_elements_cti_asgi","2017-09-12T22:00:00.000-0700",67
"si_kpi_elements_cti_asgi","2017-09-12T23:00:00.000-0700",63
"si_kpi_elements_cti_asgi","2017-09-13T00:00:00.000-0700",50
"si_kpi_elements_cti_asgi","2017-09-13T01:00:00.000-0700",40
"si_kpi_elements_cti_asgi","2017-09-13T02:00:00.000-0700",3
"si_kpi_elements_cti_asgi","2017-09-13T03:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-13T04:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-13T05:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-13T06:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-13T11:00:00.000-0700",1
"si_kpi_elements_cti_asgi","2017-09-13T12:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-13T13:00:00.000-0700",29
"si_kpi_elements_cti_asgi","2017-09-13T14:00:00.000-0700",47
"si_kpi_elements_cti_asgi","2017-09-13T15:00:00.000-0700",49
"si_kpi_elements_cti_asgi","2017-09-13T16:00:00.000-0700",64
"si_kpi_elements_cti_asgi","2017-09-13T17:00:00.000-0700",69
"si_kpi_elements_cti_asgi","2017-09-13T18:00:00.000-0700",61
"si_kpi_elements_cti_asgi","2017-09-13T19:00:00.000-0700",61
"si_kpi_elements_cti_asgi","2017-09-13T20:00:00.000-0700",65
"si_kpi_elements_cti_asgi","2017-09-13T21:00:00.000-0700",65
"si_kpi_elements_cti_asgi","2017-09-13T22:00:00.000-0700",66
"si_kpi_elements_cti_asgi","2017-09-13T23:00:00.000-0700",60
"si_kpi_elements_cti_asgi","2017-09-14T00:00:00.000-0700",47
"si_kpi_elements_cti_asgi","2017-09-14T01:00:00.000-0700",41
"si_kpi_elements_cti_asgi","2017-09-14T02:00:00.000-0700",3
"si_kpi_elements_cti_asgi","2017-09-14T03:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-14T04:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-14T05:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-14T06:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-14T11:00:00.000-0700",1
"si_kpi_elements_cti_asgi","2017-09-14T12:00:00.000-0700",1
"si_kpi_elements_cti_asgi","2017-09-14T13:00:00.000-0700",31
"si_kpi_elements_cti_asgi","2017-09-14T14:00:00.000-0700",45
"si_kpi_elements_cti_asgi","2017-09-14T15:00:00.000-0700",54
"si_kpi_elements_cti_asgi","2017-09-14T16:00:00.000-0700",60
"si_kpi_elements_cti_asgi","2017-09-14T17:00:00.000-0700",59
"si_kpi_elements_cti_asgi","2017-09-14T18:00:00.000-0700",57
"si_kpi_elements_cti_asgi","2017-09-14T19:00:00.000-0700",59
"si_kpi_elements_cti_asgi","2017-09-14T20:00:00.000-0700",63
"si_kpi_elements_cti_asgi","2017-09-14T21:00:00.000-0700",62
"si_kpi_elements_cti_asgi","2017-09-14T22:00:00.000-0700",61
"si_kpi_elements_cti_asgi","2017-09-14T23:00:00.000-0700",58
"si_kpi_elements_cti_asgi","2017-09-15T00:00:00.000-0700",47
"si_kpi_elements_cti_asgi","2017-09-15T01:00:00.000-0700",40
"si_kpi_elements_cti_asgi","2017-09-15T02:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-15T03:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-15T04:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-15T05:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-15T06:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-15T11:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-15T12:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-15T13:00:00.000-0700",28
"si_kpi_elements_cti_asgi","2017-09-15T14:00:00.000-0700",38
"si_kpi_elements_cti_asgi","2017-09-15T15:00:00.000-0700",63
"si_kpi_elements_cti_asgi","2017-09-15T16:00:00.000-0700",60
"si_kpi_elements_cti_asgi","2017-09-15T17:00:00.000-0700",57
"si_kpi_elements_cti_asgi","2017-09-15T18:00:00.000-0700",67
"si_kpi_elements_cti_asgi","2017-09-15T19:00:00.000-0700",61
"si_kpi_elements_cti_asgi","2017-09-15T20:00:00.000-0700",67
"si_kpi_elements_cti_asgi","2017-09-15T21:00:00.000-0700",60
"si_kpi_elements_cti_asgi","2017-09-15T22:00:00.000-0700",64
"si_kpi_elements_cti_asgi","2017-09-15T23:00:00.000-0700",62
"si_kpi_elements_cti_asgi","2017-09-16T00:00:00.000-0700",51
"si_kpi_elements_cti_asgi","2017-09-16T01:00:00.000-0700",42
"si_kpi_elements_cti_asgi","2017-09-16T02:00:00.000-0700",3
"si_kpi_elements_cti_asgi","2017-09-16T03:00:00.000-0700",3
"si_kpi_elements_cti_asgi","2017-09-16T04:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-16T05:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-16T06:00:00.000-0700",1
"si_kpi_elements_cti_asgi","2017-09-16T12:00:00.000-0700",1
"si_kpi_elements_cti_asgi","2017-09-16T13:00:00.000-0700",31
"si_kpi_elements_cti_asgi","2017-09-16T14:00:00.000-0700",47
"si_kpi_elements_cti_asgi","2017-09-16T15:00:00.000-0700",59
"si_kpi_elements_cti_asgi","2017-09-16T16:00:00.000-0700",59
"si_kpi_elements_cti_asgi","2017-09-16T17:00:00.000-0700",63
"si_kpi_elements_cti_asgi","2017-09-16T18:00:00.000-0700",59
"si_kpi_elements_cti_asgi","2017-09-16T19:00:00.000-0700",62
"si_kpi_elements_cti_asgi","2017-09-16T20:00:00.000-0700",66
"si_kpi_elements_cti_asgi","2017-09-16T21:00:00.000-0700",64
"si_kpi_elements_cti_asgi","2017-09-16T22:00:00.000-0700",64
"si_kpi_elements_cti_asgi","2017-09-16T23:00:00.000-0700",64
"si_kpi_elements_cti_asgi","2017-09-17T00:00:00.000-0700",58
"si_kpi_elements_cti_asgi","2017-09-17T01:00:00.000-0700",39
"si_kpi_elements_cti_asgi","2017-09-17T02:00:00.000-0700",4
"si_kpi_elements_cti_asgi","2017-09-17T03:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-17T04:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-17T05:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-17T06:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-17T11:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-17T12:00:00.000-0700",1
"si_kpi_elements_cti_asgi","2017-09-17T13:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-17T14:00:00.000-0700",17
"si_kpi_elements_cti_asgi","2017-09-17T15:00:00.000-0700",51
"si_kpi_elements_cti_asgi","2017-09-17T16:00:00.000-0700",56
"si_kpi_elements_cti_asgi","2017-09-17T17:00:00.000-0700",58
"si_kpi_elements_cti_asgi","2017-09-17T18:00:00.000-0700",59
"si_kpi_elements_cti_asgi","2017-09-17T19:00:00.000-0700",60
"si_kpi_elements_cti_asgi","2017-09-17T20:00:00.000-0700",54
"si_kpi_elements_cti_asgi","2017-09-17T21:00:00.000-0700",46
"si_kpi_elements_cti_asgi","2017-09-17T22:00:00.000-0700",20
"si_kpi_elements_cti_asgi","2017-09-17T23:00:00.000-0700",3
"si_kpi_elements_cti_asgi","2017-09-18T00:00:00.000-0700",3
"si_kpi_elements_cti_asgi","2017-09-18T01:00:00.000-0700",3
"si_kpi_elements_cti_asgi","2017-09-18T02:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-18T03:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-18T04:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-18T05:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-18T06:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-18T11:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-18T12:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-18T13:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-18T14:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-18T15:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-18T16:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-18T17:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-18T18:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-18T19:00:00.000-0700",4
"si_kpi_elements_cti_asgi","2017-09-18T20:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-18T21:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-18T22:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-18T23:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-19T00:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-19T01:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-19T02:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-19T03:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-19T04:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-19T05:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-19T06:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-19T11:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-19T12:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-19T13:00:00.000-0700",33
"si_kpi_elements_cti_asgi","2017-09-19T14:00:00.000-0700",46
"si_kpi_elements_cti_asgi","2017-09-19T15:00:00.000-0700",59
"si_kpi_elements_cti_asgi","2017-09-19T16:00:00.000-0700",59
"si_kpi_elements_cti_asgi","2017-09-19T17:00:00.000-0700",62
"si_kpi_elements_cti_asgi","2017-09-19T18:00:00.000-0700",66
"si_kpi_elements_cti_asgi","2017-09-19T19:00:00.000-0700",60
"si_kpi_elements_cti_asgi","2017-09-19T20:00:00.000-0700",59
"si_kpi_elements_cti_asgi","2017-09-19T21:00:00.000-0700",66
"si_kpi_elements_cti_asgi","2017-09-19T22:00:00.000-0700",67
"si_kpi_elements_cti_asgi","2017-09-19T23:00:00.000-0700",63
"si_kpi_elements_cti_asgi","2017-09-20T00:00:00.000-0700",51
"si_kpi_elements_cti_asgi","2017-09-20T01:00:00.000-0700",47
"si_kpi_elements_cti_asgi","2017-09-20T02:00:00.000-0700",4
"si_kpi_elements_cti_asgi","2017-09-20T03:00:00.000-0700",3
"si_kpi_elements_cti_asgi","2017-09-20T04:00:00.000-0700",3
"si_kpi_elements_cti_asgi","2017-09-20T05:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-20T06:00:00.000-0700",1
"si_kpi_elements_cti_asgi","2017-09-20T12:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-20T13:00:00.000-0700",32
"si_kpi_elements_cti_asgi","2017-09-20T14:00:00.000-0700",46
"si_kpi_elements_cti_asgi","2017-09-20T15:00:00.000-0700",56
"si_kpi_elements_cti_asgi","2017-09-20T16:00:00.000-0700",60
"si_kpi_elements_cti_asgi","2017-09-20T17:00:00.000-0700",62
"si_kpi_elements_cti_asgi","2017-09-20T18:00:00.000-0700",60
"si_kpi_elements_cti_asgi","2017-09-20T19:00:00.000-0700",63
"si_kpi_elements_cti_asgi","2017-09-20T20:00:00.000-0700",59
"si_kpi_elements_cti_asgi","2017-09-20T21:00:00.000-0700",62
"si_kpi_elements_cti_asgi","2017-09-20T22:00:00.000-0700",65
"si_kpi_elements_cti_asgi","2017-09-20T23:00:00.000-0700",57
"si_kpi_elements_cti_asgi","2017-09-21T00:00:00.000-0700",50
"si_kpi_elements_cti_asgi","2017-09-21T01:00:00.000-0700",43
"si_kpi_elements_cti_asgi","2017-09-21T02:00:00.000-0700",4
"si_kpi_elements_cti_asgi","2017-09-21T03:00:00.000-0700",3
"si_kpi_elements_cti_asgi","2017-09-21T04:00:00.000-0700",3
"si_kpi_elements_cti_asgi","2017-09-21T05:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-21T06:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-21T09:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-21T11:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-21T12:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-21T13:00:00.000-0700",24
"si_kpi_elements_cti_asgi","2017-09-21T14:00:00.000-0700",44
"si_kpi_elements_cti_asgi","2017-09-21T15:00:00.000-0700",60
"si_kpi_elements_cti_asgi","2017-09-21T16:00:00.000-0700",59
"si_kpi_elements_cti_asgi","2017-09-21T17:00:00.000-0700",65
"si_kpi_elements_cti_asgi","2017-09-21T18:00:00.000-0700",65
"si_kpi_elements_cti_asgi","2017-09-21T19:00:00.000-0700",62
"si_kpi_elements_cti_asgi","2017-09-21T20:00:00.000-0700",68
"si_kpi_elements_cti_asgi","2017-09-21T21:00:00.000-0700",67
"si_kpi_elements_cti_asgi","2017-09-21T22:00:00.000-0700",64
"si_kpi_elements_cti_asgi","2017-09-21T23:00:00.000-0700",60
"si_kpi_elements_cti_asgi","2017-09-22T00:00:00.000-0700",51
"si_kpi_elements_cti_asgi","2017-09-22T01:00:00.000-0700",44
"si_kpi_elements_cti_asgi","2017-09-22T02:00:00.000-0700",26
"si_kpi_elements_cti_asgi","2017-09-22T03:00:00.000-0700",4
"si_kpi_elements_cti_asgi","2017-09-22T04:00:00.000-0700",3
"si_kpi_elements_cti_asgi","2017-09-22T05:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-22T06:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-22T09:00:00.000-0700",1
"si_kpi_elements_cti_asgi","2017-09-22T11:00:00.000-0700",1
"si_kpi_elements_cti_asgi","2017-09-22T12:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-22T13:00:00.000-0700",16
"si_kpi_elements_cti_asgi","2017-09-22T14:00:00.000-0700",38
"si_kpi_elements_cti_asgi","2017-09-22T15:00:00.000-0700",54
"si_kpi_elements_cti_asgi","2017-09-22T16:00:00.000-0700",62
"si_kpi_elements_cti_asgi","2017-09-22T17:00:00.000-0700",62
"si_kpi_elements_cti_asgi","2017-09-22T18:00:00.000-0700",67
"si_kpi_elements_cti_asgi","2017-09-22T19:00:00.000-0700",62
"si_kpi_elements_cti_asgi","2017-09-22T20:00:00.000-0700",67
"si_kpi_elements_cti_asgi","2017-09-22T21:00:00.000-0700",63
"si_kpi_elements_cti_asgi","2017-09-22T22:00:00.000-0700",63
"si_kpi_elements_cti_asgi","2017-09-22T23:00:00.000-0700",64
"si_kpi_elements_cti_asgi","2017-09-23T00:00:00.000-0700",52
"si_kpi_elements_cti_asgi","2017-09-23T01:00:00.000-0700",45
"si_kpi_elements_cti_asgi","2017-09-23T02:00:00.000-0700",23
"si_kpi_elements_cti_asgi","2017-09-23T03:00:00.000-0700",4
"si_kpi_elements_cti_asgi","2017-09-23T04:00:00.000-0700",3
"si_kpi_elements_cti_asgi","2017-09-23T05:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-23T06:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-23T12:00:00.000-0700",1
"si_kpi_elements_cti_asgi","2017-09-23T13:00:00.000-0700",20
"si_kpi_elements_cti_asgi","2017-09-23T14:00:00.000-0700",44
"si_kpi_elements_cti_asgi","2017-09-23T15:00:00.000-0700",57
"si_kpi_elements_cti_asgi","2017-09-23T16:00:00.000-0700",60
"si_kpi_elements_cti_asgi","2017-09-23T17:00:00.000-0700",59
"si_kpi_elements_cti_asgi","2017-09-23T18:00:00.000-0700",60
"si_kpi_elements_cti_asgi","2017-09-23T19:00:00.000-0700",59
"si_kpi_elements_cti_asgi","2017-09-23T20:00:00.000-0700",60
"si_kpi_elements_cti_asgi","2017-09-23T21:00:00.000-0700",64
"si_kpi_elements_cti_asgi","2017-09-23T22:00:00.000-0700",64
"si_kpi_elements_cti_asgi","2017-09-23T23:00:00.000-0700",58
"si_kpi_elements_cti_asgi","2017-09-24T00:00:00.000-0700",53
"si_kpi_elements_cti_asgi","2017-09-24T01:00:00.000-0700",43
"si_kpi_elements_cti_asgi","2017-09-24T02:00:00.000-0700",20
"si_kpi_elements_cti_asgi","2017-09-24T03:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-24T04:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-24T05:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-24T06:00:00.000-0700",1
"si_kpi_elements_cti_asgi","2017-09-24T12:00:00.000-0700",1
"si_kpi_elements_cti_asgi","2017-09-24T13:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-24T14:00:00.000-0700",3
"si_kpi_elements_cti_asgi","2017-09-24T15:00:00.000-0700",39
"si_kpi_elements_cti_asgi","2017-09-24T16:00:00.000-0700",51
"si_kpi_elements_cti_asgi","2017-09-24T17:00:00.000-0700",52
"si_kpi_elements_cti_asgi","2017-09-24T18:00:00.000-0700",51
"si_kpi_elements_cti_asgi","2017-09-24T19:00:00.000-0700",57
"si_kpi_elements_cti_asgi","2017-09-24T20:00:00.000-0700",56
"si_kpi_elements_cti_asgi","2017-09-24T21:00:00.000-0700",55
"si_kpi_elements_cti_asgi","2017-09-24T22:00:00.000-0700",38
"si_kpi_elements_cti_asgi","2017-09-24T23:00:00.000-0700",8
"si_kpi_elements_cti_asgi","2017-09-25T00:00:00.000-0700",5
"si_kpi_elements_cti_asgi","2017-09-25T01:00:00.000-0700",3
"si_kpi_elements_cti_asgi","2017-09-25T02:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-25T03:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-25T04:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-25T05:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-25T06:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-25T13:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-25T14:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-25T15:00:00.000-0700",3
"si_kpi_elements_cti_asgi","2017-09-25T16:00:00.000-0700",3
"si_kpi_elements_cti_asgi","2017-09-25T17:00:00.000-0700",3
"si_kpi_elements_cti_asgi","2017-09-25T18:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-25T19:00:00.000-0700",3
"si_kpi_elements_cti_asgi","2017-09-25T20:00:00.000-0700",3
"si_kpi_elements_cti_asgi","2017-09-25T21:00:00.000-0700",3
"si_kpi_elements_cti_asgi","2017-09-25T22:00:00.000-0700",3
"si_kpi_elements_cti_asgi","2017-09-25T23:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-26T00:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-26T01:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-26T02:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-26T03:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-26T04:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-26T05:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-26T06:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-26T12:00:00.000-0700",1
"si_kpi_elements_cti_asgi","2017-09-26T13:00:00.000-0700",21
"si_kpi_elements_cti_asgi","2017-09-26T14:00:00.000-0700",43
"si_kpi_elements_cti_asgi","2017-09-26T15:00:00.000-0700",55
"si_kpi_elements_cti_asgi","2017-09-26T16:00:00.000-0700",63
"si_kpi_elements_cti_asgi","2017-09-26T17:00:00.000-0700",64
"si_kpi_elements_cti_asgi","2017-09-26T18:00:00.000-0700",68
"si_kpi_elements_cti_asgi","2017-09-26T19:00:00.000-0700",63
"si_kpi_elements_cti_asgi","2017-09-26T20:00:00.000-0700",63
"si_kpi_elements_cti_asgi","2017-09-26T21:00:00.000-0700",65
"si_kpi_elements_cti_asgi","2017-09-26T22:00:00.000-0700",68
"si_kpi_elements_cti_asgi","2017-09-26T23:00:00.000-0700",65
"si_kpi_elements_cti_asgi","2017-09-27T00:00:00.000-0700",55
"si_kpi_elements_cti_asgi","2017-09-27T01:00:00.000-0700",46
"si_kpi_elements_cti_asgi","2017-09-27T02:00:00.000-0700",23
"si_kpi_elements_cti_asgi","2017-09-27T03:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-27T04:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-27T05:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-27T06:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-27T12:00:00.000-0700",2
"si_kpi_elements_cti_asgi","2017-09-27T13:00:00.000-0700",18
"si_kpi_elements_cti_asgi","2017-09-27T14:00:00.000-0700",37
"si_kpi_elements_cti_asgi","2017-09-27T15:00:00.000-0700",50
"si_kpi_elements_cti_asgi","2017-09-27T16:00:00.000-0700",57
"si_kpi_elements_cti_asgi","2017-09-27T17:00:00.000-0700",66
"si_kpi_elements_cti_asgi","2017-09-27T18:00:00.000-0700",61
"si_kpi_elements_cti_asgi","2017-09-27T19:00:00.000-0700",63
"si_kpi_elements_cti_asgi","2017-09-27T20:00:00.000-0700",63
"si_kpi_elements_cti_asgi","2017-09-27T21:00:00.000-0700",64
